rank_main,fund_code,fund_name,score_main,rank_style_neutral,style_neutral_score,rank_sector_neutral,sector_neutral_score,beta_mkt,beta_size,beta_金融地产,beta_消费,beta_医药,beta_科技,beta_制造,beta_周期,age_months,age_group,coverage,as_of
1358.0,005109,汇安多策略混合A,0.1866009948668339,448.0,0.2251412220015132,159.0,0.37703455681557163,0.2856628611013282,0.7405610589169731,0.9366099453022139,0.20731741263689582,0.6718124942109929,0.09114377002526924,0.25934877886303653,0.29391416704264905,106.0,full,1.0,2026-09-23
1359.0,005457,景顺长城量化小盘股票A,0.18657388615088322,2062.0,0.039643809145766734,975.0,0.10863515020079482,0.8165493522311127,1.0285399596400215,0.9850829916874316,-0.13197934418698795,0.024140511771136186,0.06304343274257607,0.33297142497796783,0.381944916953431,103.5,full,1.0,2026-09-23
1360.0,012243,东方红内需增长混合B,0.18633377062601952,3033.0,-0.06892238896365599,3889.0,-0.11178604386336943,1.22790154933887,0.6235488475174642,0.8529607160707486,-0.32935033749941817,-0.42759400595145425,0.044732550953696326,0.3879247142781863,0.3243660056997566,63.7,full,1.0,2026-09-23
1361.0,009986,天弘创新领航A,0.1861376489719202,2632.0,-0.023031263212522662,3237.0,-0.04621213219777853,1.0826403318759257,0.6274963747155189,0.7969418943644984,-0.30209057190080524,-0.1594994357030402,0.008014844994453818,0.3784668665137448,0.1351378598678059,72.8,full,1.0,2026-09-23
1362.0,200016,长城稳健成长混合A,0.18565524604124617,1881.0,0.05941140969082867,3083.0,-0.03584564747315974,0.8968735880741854,0.20673753461960098,0.6874903433220981,0.03473718737967335,-0.2849205176276343,-0.08703103539994761,0.18338173566695526,0.21317279056340147,169.7,full,1.0,2026-09-23
1363.0,011882,招商蓝筹精选股票A,0.18564426793744082,2666.0,-0.027422580809527836,1940.0,0.024528509185787556,1.1213683938764734,0.47751666469451237,1.0632225388179695,-0.1726157915482997,-0.15559603466069782,0.1366262472429156,0.1362730852380174,0.1174010041760909,61.9,full,1.0,2026-09-23
1364.0,024435,天弘品质价值混合A,0.18562327213080732,931.0,0.15638076446811358,258.0,0.28640868666211194,0.6021649550722781,0.15263829955496844,0.9119675679890114,-0.14628812285833181,0.2599736257428448,0.06248174330327566,-0.26676693411631536,0.18551722953079744,15.1,short,0.9723,2026-09-23
1365.0,000646,华润元大量化优选混合A,0.18504547483461886,3571.0,-0.12876799548620438,4458.0,-0.22235627016035886,1.403224861113403,0.6708367664917332,0.960650838393867,-0.2697196838813264,-0.5104150351368502,-0.025015421946917527,0.5207482087616617,0.12580252391765565,145.2,full,1.0,2026-09-23
1366.0,008854,南方内需增长两年股票A,0.18494003972413986,2177.0,0.02665557488786302,1138.0,0.08738204301810157,0.9580626010298582,0.4292295516013567,0.8615063626389541,-0.24729075041297172,-0.08520511069437542,0.051291447059889306,-0.0020507450803268767,0.2365040179636082,79.0,full,1.0,2026-09-23
1367.0,009646,南方核心成长混合A,0.1849147890442644,3182.0,-0.08431124132609752,3860.0,-0.1084539470792415,1.2682372710120018,0.643266712775155,0.900236101588198,-0.3664410918605653,-0.37166640058293027,0.043405590916110404,0.3035719644362801,0.15694364323216822,74.3,full,1.0,2026-09-23
1368.0,001484,天弘新价值混合A,0.18473569561506653,310.0,0.2972814473779794,350.0,0.24239570364998259,0.2634362831790024,-0.4473890602003679,0.6876265520048661,0.40208942691560046,0.31983282793664825,-0.01725693907796788,-0.22501356163849615,-0.28499437611374057,135.2,full,1.0,2026-09-23
1369.0,519056,海富通内需热点混合,0.18444118727248293,2409.0,-0.0006026115362555706,810.0,0.13158702050520357,0.9507800279677425,0.9454729155843052,0.9043816869231011,-0.3792965408773204,0.07162360181187633,0.01237535774723636,0.10744731697377635,0.3638745262264527,153.1,full,1.0,2026-09-23
1370.0,012785,鹏华品质精选混合A,0.18443138169525852,3640.0,-0.13715061330980194,4404.0,-0.2099352782421997,1.3732037622159818,0.9786425158378238,0.8317786585873778,-0.5895989352238864,-0.5683697193226068,0.07274098458231859,0.48432464210068826,0.17848795595509095,59.8,full,1.0,2026-09-23
1371.0,001656,农银中国优势灵活配置混合,0.18415963528534407,3310.0,-0.09815520069201383,3703.0,-0.08754327219079161,1.3177763911520468,0.5952588006614019,1.0326038447871202,-0.3093431559333369,-0.3198594910166761,-0.034806890132330404,0.23025201113385407,0.19190954951445635,111.5,full,1.0,2026-09-23
1372.0,007689,国投瑞银新能源混合A,0.18411685045029103,4190.0,-0.21542176135376984,4464.0,-0.22569205725676467,1.584326725351345,1.1677022276187692,1.0860936322567296,-0.5800180850001804,-0.6518184471919786,0.03724647316660179,0.5300838367859317,0.44443167155267926,82.2,full,1.0,2026-09-23
1373.0,005258,景顺长城量化平衡混合A,0.18394401269699823,2322.0,0.009867888217554965,1554.0,0.05029519601159799,0.9613160225439975,0.6911491339589911,1.0076380991839917,-0.181994079981726,-0.04537115131900926,0.05051059512178113,0.24806301412110943,0.17952667907457276,104.9,full,1.0,2026-09-23
1374.0,013091,摩根均衡优选混合A,0.1838797237985661,2970.0,-0.06182505392418905,2303.0,0.005097115541993769,1.211278838023377,0.548067414206262,1.1350120182189392,-0.3237261392247998,-0.30393732861351314,0.015820483212398928,-0.006890571475998586,0.2995898322242292,59.9,full,1.0,2026-09-23
1375.0,022092,华商研究驱动混合A,0.18386589721946467,3130.0,-0.07851669970633329,4210.0,-0.16397819438026706,1.1470842063011528,1.2074297894382595,0.8070444017411664,-0.43027591157206757,-0.6115667042615244,0.09428348298404166,0.5002025701958681,0.38660121315452944,18.4,short,1.0,2026-09-23
1376.0,016466,国泰海通量化选股混合发起A,0.18363330590921634,2103.0,0.03434841992784707,1208.0,0.0806778774613437,0.8563514889331889,0.8450882583283502,0.9548873067791441,-0.10620924304661195,0.0019234939679274587,0.10177204408902862,0.34887584050361675,0.28673463722293613,49.2,full,1.0,2026-09-23
1377.0,004986,鹏华策略回报混合,0.18360687902044726,2264.0,0.016240708190013525,2843.0,-0.02060440211314213,0.9531945658165896,0.6179968934393436,0.9126081214099299,-0.21262276443302341,-0.3920235337021228,0.08473957450065572,0.06549655176491131,0.17296388709496405,108.6,full,1.0,2026-09-23
1378.0,016332,长城产业臻选混合A,0.18351273662113843,3120.0,-0.07657882789710518,3363.0,-0.056103064295893845,1.1942813689922478,0.8996546181528617,0.8734158308293454,-0.4031352465807673,-0.35259784353714074,0.00446738355492482,0.3411435581146588,0.5062556324477311,42.3,full,1.0,2026-09-23
1379.0,006551,中庚价值领航混合,0.18346815970752872,1740.0,0.07580124935357731,631.0,0.16344006333563366,0.8586693652991445,0.09317284155255323,1.0712694455422163,-0.1089587730653146,0.13395782685832458,0.04249738824181826,-0.14067105194808593,-0.008967619243342231,93.1,full,1.0,2026-09-23
1380.0,019690,华商产业机遇混合A,0.18344544324881795,2828.0,-0.04428274400490903,2046.0,0.018661085377196934,1.1390562894178107,0.637681245120159,1.0497658289172263,-0.3168495655251914,-0.1330358608343597,0.0895693748871299,0.18766438749294234,0.1722497173868958,30.7,short,1.0,2026-09-23
1381.0,015092,汇安远见成长混合A,0.18332963862591023,3605.0,-0.13225689971549598,3639.0,-0.08122058363077234,1.404292622510175,0.6962692463908913,1.3081111845300315,-0.28185189463297916,-0.2716686217109422,-0.011186277318464888,0.24429032833171183,0.11757241588011616,49.2,full,1.0,2026-09-23
1382.0,519097,新华中小市值优选混合A,0.18329114570840477,461.0,0.2185481582243684,120.0,0.4104444532604282,0.2811572873314785,0.8243429212497929,1.0161828314980912,0.2079436306265016,0.7817152866905739,0.09276486302837772,0.28646237861266133,0.3161317585096445,187.8,full,1.0,2026-09-23
1383.0,009992,景顺长城量化成长演化混合A,0.1830418387701911,2673.0,-0.027951442978907226,2589.0,-0.007994923323285441,1.0794366075993493,0.6780133639899615,0.9742677628697844,-0.15886579797243383,-0.12105909024027806,0.12758366066431603,0.36105663199858756,0.12856869366433307,70.1,full,1.0,2026-09-23
1384.0,001761,广发安宏回报混合A,0.1829612818287476,1653.0,0.08890552982103107,2065.0,0.018132684345207567,0.7634818055841474,0.3902482612514996,0.7963993737716032,0.2076707730088374,-0.28909399741515995,-0.012787481043045112,0.13486556851461656,0.3126457144340867,128.8,full,1.0,2026-09-23
1385.0,163804,中银收益混合A,0.18289100918738677,2589.0,-0.018891078851747678,2718.0,-0.01444447806168725,1.0061767969823758,0.9290997836021001,0.8807048702247728,-0.3781138940210839,-0.18790572621518664,-0.023704194529508893,0.31679336891471455,0.2800923943234617,239.4,full,1.0,2026-09-23
1386.0,162209,宏利市值优选混合A,0.18278599893926173,1268.0,0.12604741824405005,893.0,0.11851411349804435,0.7085840310406282,0.03848334562085498,0.8342840167563779,-0.05005192771831951,-0.026018588535721754,0.05647834701897425,-0.118926049664902,-0.018338431225958893,229.7,full,1.0,2026-09-23
1387.0,011313,东方红启华三年持有混合B,0.18214307832359622,831.0,0.16606683045766696,673.0,0.1558026554687261,0.5271962507891033,0.3431860365791043,0.7435375812008502,0.13425357139176275,0.08941143063045631,0.043740439055262925,0.09661316153075761,0.159719620388154,61.9,full,1.0,2026-09-23
1388.0,013365,汇添富产业升级混合A,0.18202701280143807,3612.0,-0.1333218746268876,3659.0,-0.08360897402160339,1.369089663995382,0.8912761714030062,1.0385527665113337,-0.4056965657703173,-0.4175159156721328,0.17711002794471997,0.3548506665270923,0.39868123057249283,58.8,full,1.0,2026-09-23
1389.0,005821,万家新机遇龙头企业混合A,0.18183151238653084,3720.0,-0.14764742132730363,3973.0,-0.1236035592780717,1.4340573390750384,0.7744367388079179,0.96401474229067,-0.6620359450635229,-0.09365730855314736,-0.15929059446081206,0.5087015333693453,0.09095302966519464,100.0,full,1.0,2026-09-23
1390.0,014488,国投瑞银产业升级两年持有混合A,0.1816714548510805,4073.0,-0.19448202959891908,4445.0,-0.21978085691910554,1.4526209561017995,1.4979403545714174,0.9781526387471525,-0.6472984889843343,-0.6616422428752325,0.09830861223061271,0.6256608485840739,0.4863519515966358,54.4,full,1.0,2026-09-23
1391.0,519035,富国天博创新主题混合,0.18156999473927438,3342.0,-0.1018862678025243,3943.0,-0.11772442924217763,1.3067647169348042,0.6778401408427768,1.0282006172901677,-0.27973759695691713,-0.4570766478320166,0.3664654710821934,0.4355563125368621,0.10572161473446895,232.0,full,1.0,2026-09-23
1392.0,001541,汇添富民营新动力股票,0.18141450103786028,2578.0,-0.017500330663653196,1192.0,0.08193992534470976,1.0255749351038426,0.7684198115133871,0.9946024780638218,-0.27338552291177354,-0.11079130634341683,0.04598629094559281,0.14011030831951043,0.47104186054014474,133.6,full,1.0,2026-09-23
1393.0,015610,万家匠心致远一年持有期混合A,0.18098714214176082,3759.0,-0.15269971106861474,4043.0,-0.13277357552736457,1.4388955464011528,0.8217541826976291,0.9506840576573001,-0.6741946212580885,-0.09195638876362944,-0.17444605901912658,0.5486774851467108,0.10575412471054074,49.5,full,1.0,2026-09-23
1394.0,018071,长信均衡优选混合A,0.18087136797457037,2526.0,-0.011986247131473726,1783.0,0.03484792767771988,1.052987553422402,0.5057553071882537,1.0155386260863708,-0.17206598311583776,-0.17475016014220446,0.097109505462315,0.09660022712889482,0.2047015799968539,38.7,full,1.0,2026-09-23
1395.0,006973,太平睿盈混合A,0.18083704542471257,728.0,0.175617025256946,2587.0,-0.00786746729162252,0.5157669293014746,0.2151499392667961,0.2816284693973307,-0.13304991890298581,-0.21925998968539134,-0.0018562543172008783,0.21042937203479478,0.02380490122871328,90.0,full,1.0,2026-09-23
1396.0,270005,广发聚丰混合A,0.18052637451263376,2006.0,0.04600211583822139,736.0,0.14528629027935808,0.8563901083709681,0.5828406546925248,1.3178566121181448,-0.037859862469465044,0.037274054586241556,-0.04224582581688274,-0.11690344585202328,0.12077553683435846,249.0,full,1.0,2026-09-23
1397.0,001734,广发新锐智选混合A,0.1803018505935452,670.0,0.182951670685237,145.0,0.38704086128482684,0.38090158757082937,0.8386948571218236,1.042253111146766,0.1284054254910305,0.6904896405442495,0.12046420703714128,0.24727908897512765,0.3640651411010175,130.2,full,1.0,2026-09-23
1398.0,009199,万家价值优势一年持有期混合,0.1802401960436364,2807.0,-0.04189703531388744,3643.0,-0.08198802403623606,1.2244359625081476,0.055238203345996606,1.0134343985741008,0.07684146256201335,-0.02790844915258306,0.09948612836587234,0.49348594857364064,-0.20940508156526577,75.8,full,1.0,2026-09-23
1399.0,012839,东方红智华三年持有混合A,0.1801728543160206,1216.0,0.13111050705931374,538.0,0.18198346168194643,0.6129768816135116,0.4432895065477062,0.861510515118508,0.12188172215422449,0.14674005157305475,0.06207980148271308,0.10574147914055454,0.26008842994428083,61.2,full,1.0,2026-09-23
1400.0,002121,广发沪港深新起点股票A,0.17975718665290352,2617.0,-0.021685688827015603,2813.0,-0.01879467841008997,1.078553524162876,0.513473269159949,0.983661432347933,-0.1322420301256763,-0.20938369082939806,0.14098410863075672,0.2270521767505338,0.07505353400500797,118.7,full,1.0,2026-09-23
1401.0,004888,财通资管鑫逸混合A,0.1794017314140821,1494.0,0.10447641979799112,2736.0,-0.015331853736892054,0.7253174337590553,0.2666321108652636,0.5104055168994504,-0.053097332970580724,-0.21788128467153905,-0.06283789781279914,0.2236364630173031,0.17933249698513828,108.8,full,1.0,2026-09-23
1402.0,017715,华宝量化选股混合发起式A,0.1787246280892032,1073.0,0.14297217696072162,282.0,0.27349165911244216,0.5487770962728067,0.5703424023556587,1.0471837278703582,0.07370386182189875,0.418919718073045,0.07995724491111267,0.09749418543797833,0.17205075310798762,43.1,full,1.0,2026-09-23
1403.0,008128,湘财长源股票型A,0.17872158086707235,2452.0,-0.004104072327424879,3006.0,-0.03155883154342848,0.9863303230034038,0.7049052618747397,0.9266545140288209,0.06078768700212683,-0.29288412236248756,0.12477205180094852,0.4176712995230245,0.36848532023064906,81.2,full,1.0,2026-09-23
1404.0,012463,博时成长优势混合A,0.1786123611439998,1747.0,0.07474167270663276,532.0,0.18360009344787515,0.7424559921912662,0.6834742665804142,0.8862602551191249,-0.29112386347713615,-0.05207699249683434,0.17463252730261186,-0.06026277896615839,0.4431746491876468,61.7,full,1.0,2026-09-23
1405.0,008308,华夏见龙精选混合,0.17858284252846102,4224.0,-0.22075798186928586,4826.0,-0.4258213051114056,1.5956819802350344,1.0999278252154374,0.8259954183323122,-0.44390291094405043,-0.7756472665596605,0.12457038254290265,1.0089096277168708,0.002717720711224364,76.3,full,1.0,2026-09-23
1406.0,007549,中泰开阳价值优选混合A,0.17857773761931361,1117.0,0.13908983167687639,436.0,0.216362439880609,0.6454355729655123,0.0896301465019067,0.9456922851907581,0.047416889966024944,0.2652851718647916,0.02271290879208493,-0.1298845055952073,0.004788532306079993,84.6,full,1.0,2026-09-23
1407.0,001413,国联鑫起点混合A,0.1785034635473577,493.0,0.20979961499378824,124.0,0.40753561093190516,0.30132084395802183,0.7805431760123294,1.0472657589262842,0.24579213769778444,0.7810121572530038,0.1113398017858026,0.2752123472104028,0.30646849340346677,135.4,full,1.0,2026-09-23
1408.0,004946,汇添富盈润混合A,0.17831391148903553,502.0,0.20824012683733245,1751.0,0.03715977524517022,0.40984077808230074,0.19071041371077113,0.24859395497599998,-0.11417736317121188,-0.109731145014443,-0.04849722073755838,0.16124441071356857,0.024122245261611205,108.6,full,1.0,2026-09-23
1409.0,487016,工银瑞信灵活配置混合A,0.1782887019192707,2122.0,0.03209635265123936,2447.0,-0.0017982149210684084,0.8856218861636249,0.624538615982772,0.807865165511152,-0.19400270225639726,-0.21400175070165994,0.0014111710178642545,0.17481325927956698,0.17315828328480976,176.9,full,1.0,2026-09-23
1410.0,003069,光大创业板量化优选A,0.17812783859437498,3829.0,-0.16138685065527048,3801.0,-0.1007303042853277,1.5231744869752672,0.44824571229994126,1.0986260753422337,-0.36082614936724794,-0.1634612907946652,-0.05483770376513286,0.39497234256235825,0.21356813658051696,103.3,full,1.0,2026-09-23
1411.0,014805,国金量化精选混合A,0.17782126688901556,2609.0,-0.02083363896900739,2205.0,0.009962571996038755,0.9880288908049955,0.9762916445989229,1.0135659941189177,-0.18214089973502046,-0.16160092485795752,0.05705866334303533,0.36416147972730545,0.34617436629151443,54.2,full,1.0,2026-09-23
1412.0,121003,国投瑞银核心企业混合,0.177524649380697,2556.0,-0.015172792529512702,2816.0,-0.01894437918355457,1.0869622292081749,0.31063752746846274,1.1090742681365795,-0.11687897281354531,-0.3433584245594296,0.01725766116201144,-0.05873405046692548,0.10364948300075713,245.2,full,1.0,2026-09-23
1413.0,001224,中邮新思路灵活配置混合A,0.17747386601079929,3955.0,-0.17626224839276622,4129.0,-0.1479858504832544,1.4614879541320491,1.0498082526100683,0.9174198890845964,-0.8880664117933406,-0.07553764255002293,-0.151490590835762,0.6243820166476994,0.0814516672111261,130.4,full,1.0,2026-09-23
1414.0,410007,华富价值增长混合A,0.17701435748781136,1926.0,0.05470765081186278,1969.0,0.02267259696989732,0.8431979905653283,0.4406147492330855,0.8057259732942018,0.011608491459831338,-0.2829094581429151,0.12876285679603472,0.13633075642369963,0.2781596835213039,206.3,full,1.0,2026-09-23
