t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2014-06-30,dev,199,1000.0,0.1046,0.0027607735647936656,-0.14903138099014387,-0.15657225521547127,0.24085522092969916,0.22018413415071017,0.24560273812191288,0.6321073493453937,-0.39125212841569457,-0.004747517192213724,9425,2014-06-09
2014-07-31,dev,204,1000.0,0.1072,0.12320783654084005,0.09819713314615044,0.01152864846527341,0.3128524602918336,0.24858659170265296,0.26974940150705234,0.4474062557573637,-0.1345537954655301,0.04310305878478127,9612,2014-07-09
2014-08-29,dev,205,1000.0,0.1044,0.1231338190023819,-0.00014559229915683683,-0.10175648758200888,0.381436510114151,0.3196238893307182,0.3337201367176681,0.5365282362686874,-0.15509172615453642,0.04771637339648288,9800,2014-08-07
2014-09-30,dev,210,1000.0,0.1132,0.05434201617788547,-0.03739151025955173,-0.21351763726420747,0.621567048417966,0.5495890978109843,0.554132473614174,0.8037921850290579,-0.18222513661109196,0.067434574803792,9990,2014-08-29
2014-10-31,dev,210,1000.0,0.1341,0.06067063393079856,-0.11245800844204436,-0.2487539399986394,0.679773033971749,0.6058194339735739,0.6060622075657848,0.8173099578403917,-0.1375369238686427,0.07371082640596427,10181,2014-09-30
2014-11-28,dev,213,1000.0,0.1638,0.243210452984172,0.16150917847242627,-0.15421057468067084,1.1345728100498889,0.8898559528134646,0.9341944798349012,0.8621890552577434,0.2723837547921455,0.20037833021498763,10372,2014-11-05
2014-12-31,dev,216,1000.0,0.1922,-0.01192083735219519,-0.07441989265872079,-0.2595458388406625,0.17207211591293733,0.16313228590897957,0.19107958221204768,0.10298567650666945,0.06908643940626788,-0.019007466299110348,10566,2014-12-03
2015-01-30,dev,219,3.1622776601683795,0.188,0.17104779096735864,0.14135557698948545,-0.08272076045106083,0.2670266299763171,0.19343626498069802,0.2462589284380872,0.11573001319011533,0.15129661678620177,0.020767701538229905,10765,2014-12-31
2015-02-27,dev,221,10.0,0.1942,0.0017710429475135355,-0.06195206888196412,0.07208022502140149,0.001256925276434978,-0.02122542756929506,0.017269518454896857,-0.10277669631719055,0.10403362159362553,-0.01601259317846188,10969,2015-02-04
2015-03-31,dev,222,0.001,0.1988,-0.21946770746559724,-0.23094711330005444,0.16918558068650397,-0.1301506072358973,-0.06392289486545036,-0.10102916683994041,-0.2093836795184839,0.07923307228258661,-0.02912144039595689,11174,2015-03-12
2015-04-30,dev,229,0.001,0.2021,-0.2820461063423701,-0.2688245580622262,0.16580296383639948,-0.1032120572688359,-0.019491134178883117,-0.06965986201252956,-0.2197770641232233,0.11656500685438739,-0.03355219525630633,11384,2015-04-13
2015-05-29,dev,232,3.1622776601683795,0.2034,-0.5811991028063248,-0.49032905978635605,0.07450859041801765,-0.2657883319201653,-0.06531168784028575,-0.1754394386654946,-0.22548410613140846,-0.040304225788756864,-0.09034889325467071,11594,2015-05-08
2015-06-30,dev,235,0.001,0.2156,-0.29535539589632626,-0.1497042003923756,0.3187762952277917,-0.11183930268286743,-0.033310578431843076,-0.09342307735636782,-0.2244427562900766,0.11260345360720916,-0.018416225326499613,11807,2015-06-05
2015-07-31,dev,241,0.001,0.2138,-0.09818421864819452,0.023918814387679756,0.3661491375467234,-0.09755350315547866,-0.05588267562269924,-0.09490168358440038,-0.21797343725559704,0.12041993410011838,-0.0026518195710782816,12023,2015-07-09
2015-08-31,dev,242,0.001,0.2045,0.09577014116181727,0.14554542025307776,0.2467014755459368,-0.00768386154105357,-0.02122668007842157,-0.030394343149057895,-0.10344520302174098,0.0957613414806874,0.022710481608004325,12242,2015-08-06
2015-09-30,dev,249,3.1622776601683795,0.1882,0.39444461717839097,0.21149815759850532,-0.0043956471045472215,0.14051796723946977,0.04522415647789336,0.09071267686095694,0.008475941538857334,0.13204202570061244,0.049805290378512834,12463,2015-08-27
