t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2007-01-31,dev,38,316.22776601683796,-0.0124,0.08983477404530035,0.42057847321005215,0.13973082394135025,0.7552850215082944,0.7739445883037512,0.7661342692959322,1.0027736146075918,-0.2474885930992975,-0.01084924778763785,616,2007-01-04
2007-02-28,dev,39,1000.0,-0.0202,0.3799595141700405,0.36076157128788705,0.10991902834008098,0.9117416805474954,0.7636842992921231,0.8105164087960108,1.0597688176120847,-0.14802713706458936,0.10122527175148455,650,2007-02-02
2007-03-30,dev,39,100.0,-0.0449,0.3338056680161944,0.34271255060728745,0.11801619433198382,0.9402724209107245,0.7654846336240623,0.8363070737837689,1.0321980426949038,-0.09192562178417929,0.1039653471269556,684,2007-03-14
2007-04-30,dev,40,100.0,-0.0716,0.008630393996247657,0.09606003752345216,0.10938086303939965,0.4763749011153343,0.4912411339741603,0.4610284575771916,0.49423540952631995,-0.01786050841098563,0.01534644353814274,718,2007-04-12
2007-05-31,dev,41,316.22776601683796,-0.0934,0.02961672473867596,0.11463414634146342,0.019163763066202093,0.252662007945837,0.22966198512997413,0.22746549633073157,0.2060758379939469,0.04658616995189008,0.025196511615105416,753,2007-05-14
2007-06-29,dev,43,1000.0,-0.0598,0.49033524614919966,0.20714285714285718,-0.16007248565388102,0.4106882681825474,0.30892023533319624,0.3561715255868841,0.43065659106957943,-0.01996832288703204,0.0545167425956633,788,2007-06-13
2007-07-31,dev,46,1000.0,-0.0544,0.05186555658341042,0.05778717406624383,0.03311748381128584,0.08447544747591056,0.06251815922361209,0.06986938284148747,0.024970160724069768,0.05950528675184079,0.014606064634423085,825,2007-07-12
2007-08-31,dev,47,1000.0,0.0443,0.0633672525439408,-0.02590194264569843,0.09401017576318225,-0.07455197996376106,-0.09204466844640537,-0.0920370430659053,-0.186369615087412,0.11181763512365095,0.017485063102144233,863,2007-08-09
2007-09-28,dev,50,316.22776601683796,0.1729,-0.2434093637454982,-0.03318686401480111,0.2510924369747899,-0.23810776530388017,-0.20900680238067845,-0.22816390507537068,-0.3272100319433745,0.08910226663949433,-0.009943860228509488,902,2007-08-30
2007-10-31,dev,52,316.22776601683796,0.1838,-0.11337829761803124,-0.05493212669683258,0.09664475369247844,-0.21241423164105894,-0.17994699317194668,-0.20891434325999528,-0.31000943475332776,0.09759520311226882,-0.0034998883810636594,941,2007-10-08
2007-11-30,dev,55,1000.0,0.1253,-0.08152958152958155,-0.08452147186886365,0.15930735930735934,-0.20143904656108205,-0.18283765295450402,-0.21464775101202088,-0.323139995541866,0.12170094898078396,0.01320870445093883,981,2007-11-06
2007-12-28,dev,56,316.22776601683796,0.1019,-0.3082023239917977,-0.19501025290498974,0.214149008885851,-0.3293162283733832,-0.27576528904297887,-0.32175678671232444,-0.4564084840140308,0.12709225564064758,-0.007559441661058763,1022,2007-11-30
2008-01-31,dev,56,316.22776601683796,0.1101,-0.44757347915242657,-0.1963773069036227,0.08557758031442242,-0.33520512351438425,-0.2465361339294034,-0.2984953982575598,-0.4112108451192873,0.07600572160490304,-0.03670972525682448,1065,2008-01-02
2008-02-29,dev,56,316.22776601683796,0.0738,-0.518591934381408,-0.2620642515379358,0.0758714969241285,-0.42128038979046245,-0.306727035159028,-0.3677621551934496,-0.4883700035297516,0.06708961373928912,-0.053518234597012826,1111,2008-02-01
2008-03-31,dev,60,100.0,0.0867,-0.32409002500694645,-0.019170075978959675,0.17243678799666579,-0.3418965312606788,-0.27394240765187045,-0.3221411268185815,-0.4453419442663692,0.10344541300569038,-0.019755404442097335,1158,2008-03-12
2008-04-30,dev,61,100.0,0.085,-0.4469592808038075,0.047846624062239516,0.18995240613432043,-0.4659230247244144,-0.36413747520601025,-0.4203061464332888,-0.5727786914209954,0.10685566669658098,-0.045616878291125595,1208,2008-04-10
2008-05-30,dev,63,316.22776601683796,0.0869,-0.470910138248848,0.24375960061443935,0.23262288786482335,-0.35904739634180327,-0.26907975344774493,-0.3205717927750174,-0.4592939443362972,0.10024654799449395,-0.038475603566785865,1260,2008-05-08
