t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2013-12-31,dev,187,1000.0,0.0374,0.291230974201623,0.15438274223852969,0.14368400383176919,0.03630682998587547,-0.016646386707792227,-0.0018161883283083155,-0.07781715740511042,0.11412398739098589,0.038123018314183785,8335,2013-12-09
2014-01-30,dev,188,1000.0,0.0456,0.12033620669415412,-0.20240660062614926,-0.16844107081904328,0.012082020740518083,0.0029031118677154133,0.005207710904404363,0.05675815569025411,-0.044676134949736025,0.00687430983611372,8510,2014-01-02
2014-02-28,dev,190,1000.0,0.0567,0.10531744077360233,-0.0664557247786284,-0.05956339364991887,0.0401991244095928,0.03495722438801452,0.0351680622393828,0.0731152456824804,-0.0329161212728876,0.005031062170210002,8688,2014-02-11
2014-03-31,dev,191,1000.0,0.0664,0.10752790024800221,0.24795933988549035,0.21723443097271974,0.16462248844752897,0.14922877244977195,0.16535979056517178,0.14195699120115735,0.022665497246371624,-0.0007373021176428074,8869,2014-03-13
2014-04-30,dev,191,1000.0,0.0708,0.17028795811518324,0.3474906999173326,0.32343448608432074,0.18970381929003446,0.1550275962740498,0.1824764942650853,0.15972369883339588,0.029980120456638587,0.0072273250249491605,9053,2014-04-10
2014-05-30,dev,194,1000.0,0.0835,0.06901751632268163,0.15969434120934273,0.18307782703915385,0.2403210698994178,0.2357459923286252,0.25848210410206746,0.37611803396671584,-0.13579696406729805,-0.018161034202649667,9239,2014-05-08
2014-06-30,dev,199,1000.0,0.0923,-0.08365920511649154,-0.14903138099014387,-0.15657225521547127,0.19926973538763973,0.22708404500390364,0.24560273812191288,0.6321073493453937,-0.432837613957754,-0.046333002734273154,9425,2014-06-09
2014-07-31,dev,204,1000.0,0.0985,-0.05634280625622831,0.09819713314615044,0.01152864846527341,0.22730965030721823,0.2522967810065742,0.26974940150705234,0.4474062557573637,-0.22009660545014548,-0.04243975119983412,9612,2014-07-09
2014-08-29,dev,205,1000.0,0.1004,-0.03963728043905225,-0.00014559229915683683,-0.10175648758200888,0.28441955201152597,0.31732316305279323,0.3337201367176681,0.5365282362686874,-0.25210868425716143,-0.049300584706142125,9800,2014-08-07
2014-09-30,dev,210,1000.0,0.1044,-0.11249573200014887,-0.03739151025955173,-0.21351763726420747,0.45190154509304936,0.540473627207499,0.554132473614174,0.8037921850290579,-0.35189063993600855,-0.10223092852112459,9990,2014-08-29
2014-10-31,dev,210,316.22776601683796,0.1051,-0.0995999261402105,-0.11245800844204436,-0.2487539399986394,0.4872593634408408,0.5869179451024427,0.6060622075657848,0.8173099578403917,-0.3300505943995509,-0.11880284412494396,10181,2014-09-30
2014-11-28,dev,213,1000.0,0.1118,-0.037487488854835944,0.16150917847242627,-0.15421057468067084,0.7712451970711441,0.9305616265115589,0.9341944798349012,0.8621890552577434,-0.09094385818659922,-0.1629492827637571,10372,2014-11-05
2014-12-31,dev,216,1000.0,0.1191,0.05136879457959727,-0.07441989265872079,-0.2595458388406625,0.20744379753656472,0.16291815908326215,0.19107958221204768,0.10298567650666945,0.10445812102989527,0.01636421532451704,10566,2014-12-03
2015-01-30,dev,219,1000.0,0.1146,0.026057102379837084,0.14135557698948545,-0.08272076045106083,0.2577906177211881,0.21953451606548482,0.2462589284380872,0.11573001319011533,0.14206060453107278,0.011531689283100915,10765,2014-12-31
2015-02-27,dev,221,1000.0,0.1104,0.1340822929058223,-0.06195206888196412,0.07208022502140149,0.0710875163535302,-0.01951974536780711,0.017269518454896857,-0.10277669631719055,0.17386421267072075,0.05381799789863334,10969,2015-02-04
2015-03-31,dev,222,1000.0,0.11,0.15100377247567967,-0.23094711330005444,0.16918558068650397,-0.05620816049812085,-0.13686044076955434,-0.10102916683994041,-0.2093836795184839,0.15317551902036305,0.04482100634181956,11174,2015-03-12
2015-04-30,dev,229,1000.0,0.1064,0.1280585172823839,-0.2688245580622262,0.16580296383639948,-0.05043736969406251,-0.10008474495607761,-0.06965986201252956,-0.2197770641232233,0.16933969442916078,0.019222492318467052,11384,2015-04-13
2015-05-29,dev,232,1000.0,0.0972,-0.0942495420814201,-0.49032905978635605,0.07450859041801765,-0.22505770597903368,-0.2077749017441607,-0.1754394386654946,-0.22548410613140846,0.0004264001523747729,-0.04961826731353908,11594,2015-05-08
2015-06-30,dev,235,1000.0,0.0851,0.04020546108537453,-0.1497042003923756,0.3187762952277917,-0.10526671767105565,-0.11394766423133836,-0.09342307735636782,-0.2244427562900766,0.11917603861902094,-0.011843640314687834,11807,2015-06-05
2015-07-31,dev,241,1000.0,0.08,0.21588508624532768,0.023918814387679756,0.3661491375467234,-0.08013124426134487,-0.1281911095147809,-0.09490168358440038,-0.21797343725559704,0.13784219299425216,0.01477043932305551,12023,2015-07-09
2015-08-31,dev,242,1000.0,0.0728,0.19583444995239288,0.14554542025307776,0.2467014755459368,-0.010475588177400961,-0.05338063963510344,-0.030394343149057895,-0.10344520302174098,0.09296961484434002,0.019918754971656932,12242,2015-08-06
2015-09-30,dev,249,1000.0,0.0715,0.0012576758647493199,0.21149815759850532,-0.0043956471045472215,0.09602389739239073,0.07744203836071682,0.09071267686095694,0.008475941538857334,0.0875479558535334,0.005311220531433791,12463,2015-08-27
